,project,package,class,method,refactoring,rminer.output,rminer.count,refdiff.output,refdiff.count
1556,gobblin-runtime,org.apache.gobblin.scheduler,JobConfigFileMonitorTest,testChangeJobConfigFile#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1557,gobblin-runtime,org.apache.gobblin.scheduler,JobScheduler,scheduleGeneralConfiguredJobs#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1558,gobblin-runtime,org.apache.gobblin.scheduler,JobScheduler,scheduleJob#QProperties;QJobListener;QMapQStringQObject;QClass+QJob,ExtractMethod,"EXTRACT_METHOD,EXTRACT_METHOD",2,"EXTRACT_METHOD,EXTRACT_METHOD",2
1559,gobblin-runtime,org.apache.gobblin.scheduler,JobScheduler,shutDown#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1560,gobblin-runtime,org.apache.gobblin.scheduler,PathAlterationListenerAdaptorForMonitor,loadNewJobConfigAndHandleNewJob#QPath;QJobScheduler.Action,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1561,gobblin-runtime,org.apache.gobblin.scheduler,PathAlterationListenerAdaptorForMonitor,onFileCreate#QPath,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1562,gobblin-runtime,org.apache.gobblin.scheduler,PathAlterationListenerAdaptorForMonitor,onFileDelete#QPath,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1563,gobblin-runtime,org.apache.gobblin.scheduler,PathAlterationListenerAdaptorForMonitor,rescheduleJob#QProperties,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1564,gobblin-runtime,org.apache.gobblin.runtime.scheduler,QuartzJobSpecScheduler,doScheduleJob#QJobSpec;QRunnable,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1565,gobblin-runtime,org.apache.gobblin.runtime.scheduler,QuartzJobSpecScheduler,startUp#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1566,gobblin-runtime,org.apache.gobblin.scheduler,SchedulerService,startUp#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1567,gobblin-runtime,org.apache.gobblin.runtime.spec_catalog,FlowCatalog,addListener#QSpecCatalogListener,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1568,gobblin-runtime,org.apache.gobblin.runtime.spec_catalog,FlowCatalog,remove#QURI;QProperties;Z,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1569,gobblin-runtime,org.apache.gobblin.runtime.spec_catalog,FlowCatalogTest,deleteFlowSpec#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1570,gobblin-runtime,org.apache.gobblin.runtime.spec_catalog,FlowCatalogTest,initFlowSpec#QString;QURI,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1571,gobblin-runtime,org.apache.gobblin.runtime.spec_catalog,TopologyCatalog,put#QSpec,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1572,gobblin-runtime,org.apache.gobblin.runtime.spec_catalog,TopologyCatalogTest,deleteTopologySpec#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1573,gobblin-runtime,org.apache.gobblin.runtime.spec_catalog,TopologyCatalogTest,initTopologySpec#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1574,gobblin-runtime,org.apache.gobblin.runtime.spec_executorInstance,BaseServiceNodeImpl,equals#QObject,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1575,gobblin-runtime,org.apache.gobblin.runtime.spec_executorInstance,InMemorySpecProducer,serializeAddSpecResponse#QFuture,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1576,gobblin-runtime,org.apache.gobblin.runtime.spec_executorInstance,InMemorySpecProducer,updateSpec#QSpec,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1577,gobblin-runtime,org.apache.gobblin.runtime.spec_executorInstance,LocalFsSpecProducer,deleteSpec#QURI;QProperties,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1578,gobblin-runtime,org.apache.gobblin.runtime.spec_serde,FlowSpecSerializer,serialize#QFlowSpec;QType;QJsonSerializationContext,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1579,gobblin-runtime,org.apache.gobblin.runtime.spec_store,FSSpecStore,deleteSpec#QURI;QString,ExtractMethod,"EXTRACT_METHOD,EXTRACT_METHOD",2,"EXTRACT_METHOD,EXTRACT_METHOD",2
1580,gobblin-runtime,org.apache.gobblin.runtime.spec_store,FSSpecStore,getSpec#QURI;QString,ExtractMethod,"EXTRACT_METHOD,EXTRACT_METHOD",2,"EXTRACT_METHOD,EXTRACT_METHOD",2
1581,gobblin-runtime,org.apache.gobblin.runtime.spec_store,FSSpecStore,getSpecs#QPath;QCollectionQSpec,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1582,gobblin-runtime,org.apache.gobblin.runtime.spec_store,FSSpecStoreTest,testGetSpecURI#,ExtractMethod,"EXTRACT_METHOD,EXTRACT_METHOD",2,"EXTRACT_METHOD,EXTRACT_METHOD",2
1583,gobblin-runtime,org.apache.gobblin.runtime.spec_store,FSSpecStoreTest,testPathConversion#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1584,gobblin-runtime,org.apache.gobblin.runtime.spec_store,MysqlSpecStore,addSpec#QSpec;QString,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1585,gobblin-runtime,org.apache.gobblin.runtime.spec_store,MysqlSpecStore,createGetPreparedStatement#QFlowSpecSearchObject;QString,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1586,gobblin-runtime,org.apache.gobblin.runtime.spec_store,MysqlSpecStore,getSpecURIsWithTag#QString,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1587,gobblin-runtime,org.apache.gobblin.runtime.spec_store,MysqlSpecStore,getSpecsImpl#QSpecSearchObject,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1588,gobblin-runtime,org.apache.gobblin.runtime.spec_store,MysqlSpecStore,setAddPreparedStatement#QPreparedStatement;QSpec;QString,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1589,gobblin-runtime,org.apache.gobblin.runtime.spec_store,MysqlSpecStoreTest,testAddSpec#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1590,gobblin-runtime,org.apache.gobblin.runtime.spec_store,MysqlSpecStoreTest,testGetSpecWithTag#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1591,gobblin-runtime,org.apache.gobblin.runtime.std,TestDefaultConfigurableImpl,testFromConfig#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1592,gobblin-runtime,org.apache.gobblin.runtime.std,TestFilteredJobLifecycleListener,testSimple#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1593,gobblin-runtime,org.apache.gobblin.runtime.std,TestJobSpecFilter,testUriAndVersion#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1594,gobblin-runtime,org.apache.gobblin.task,CustomTaskTest,testCustomTask#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1595,gobblin-runtime,org.apache.gobblin.runtime.task,TaskIFaceWrapper,getTaskState#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1596,gobblin-runtime,org.apache.gobblin.runtime.template,InheritingJobTemplate,ensureTemplatesResolved#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1597,gobblin-runtime,org.apache.gobblin.runtime.template,InheritingJobTemplate,getRawTemplateConfigHelper#QSetQJobTemplate,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1598,gobblin-runtime,org.apache.gobblin.runtime.template,InheritingJobTemplate,getRequiredConfigListHelper#QSetQJobTemplate,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1599,gobblin-runtime,org.apache.gobblin.runtime.template,InheritingJobTemplateTest,testMultiInheritance#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1600,gobblin-runtime,org.apache.gobblin.runtime.template,InheritingJobTemplateTest,testSatisfySuperTemplateRequirements#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1601,gobblin-runtime,org.apache.gobblin.runtime.template,ResourceBasedJobTemplateTest,test#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1602,gobblin-runtime,org.apache.gobblin.runtime.template,StaticJobTemplate,getSuperTemplateUris#QConfig,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1603,gobblin-runtime,org.apache.gobblin.runtime.template,StaticJobTemplateTest,testMultipleTemplates#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1604,gobblin-runtime,org.apache.gobblin.test,TestConverter,convertRecord#QSchema;QString;QWorkUnitState,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1605,gobblin-runtime,org.apache.gobblin.test,TestSource,getWorkunits#QSourceState,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1606,gobblin-runtime,org.apache.gobblin.runtime.util,JobMetrics,attemptRemove#QString;QTag,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1607,gobblin-runtime,org.apache.gobblin.runtime.util,JobMetricsTest,testJobMetricsGet#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1608,gobblin-runtime,org.apache.gobblin.runtime.util,JobStateToJsonConverter,convertAll#QString;QWriter,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1609,gobblin-runtime,org.apache.gobblin.runtime.util,JobStateToJsonConverterTest,testJsonKeepConfigWithoutStoreUrl#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1610,gobblin-runtime,org.apache.gobblin.runtime.util,MultiWorkUnitUnpackingIterator,next#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1611,gobblin-runtime,org.apache.gobblin.runtime.util,MultiWorkUnitUnpackingIteratorTest,createWorkUnit#QString,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1612,gobblin-runtime,org.apache.gobblin.util,ReflectivePredicateEvaluator,prepareStatement#QString,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1613,gobblin-runtime,org.apache.gobblin.util,ReflectivePredicateEvaluatorTest,testMultipleInterfaces#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1614,gobblin-runtime,org.apache.gobblin.util,ReflectivePredicateEvaluatorTest,testWithAggregations#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1615,gobblin-runtime,org.apache.gobblin.util,SchedulerUtils,loadGenericJobConfig#QProperties;QPath;QPath;QJobSpecResolver,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1616,gobblin-runtime,org.apache.gobblin.util,SchedulerUtils,loadGenericJobConfigs#QProperties;QJobSpecResolver,ExtractMethod,"EXTRACT_METHOD,EXTRACT_METHOD",2,"EXTRACT_METHOD,EXTRACT_METHOD",2
1617,gobblin-runtime,org.apache.gobblin.util,SchedulerUtilsTest,testTemplateLoad#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1618,gobblin-runtime,org.apache.gobblin.util,SchedulerUtilsTest,testloadGenericJobConfig#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1619,gobblin-runtime,org.apache.gobblin.util,SchedulerUtilsTest,testloadGenericJobConfigs#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1620,gobblin-runtime,org.apache.gobblin.runtime.util,StateStores,getStateStoreConfig#QConfig;QString;QString,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1621,gobblin-runtime,org.apache.gobblin.runtime.util,TaskMetrics,tagsForTask#QTaskState,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1622,gobblin-runtime,org.apache.gobblin.util,TemplateTest,testRequiredAttrList#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1623,gobblin-salesforce,org.apache.gobblin.runtime.api,FlowSpec,builder#QURI;QProperties,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1624,gobblin-salesforce,org.apache.gobblin.runtime.api,FsSpecConsumer,commit#QSpec,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1625,gobblin-salesforce,org.apache.gobblin.runtime.api,FsSpecProducer,deleteSpec#QURI;QProperties,ExtractMethod,"EXTRACT_METHOD,EXTRACT_METHOD",2,"EXTRACT_METHOD,EXTRACT_METHOD",2
1626,gobblin-salesforce,org.apache.gobblin.runtime.api,FsSpecProducerTest,setUp#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1627,gobblin-salesforce,org.apache.gobblin.runtime.api,FsSpecProducerTest,testUpdateSpec#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1628,gobblin-salesforce,org.apache.gobblin.runtime.api,InstrumentedSpecStore,addSpec#QSpec,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1629,gobblin-salesforce,org.apache.gobblin.runtime.api,InstrumentedSpecStore,getSpec#QURI,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1630,gobblin-salesforce,org.apache.gobblin.runtime.api,InstrumentedSpecStore,getSpecURIs#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1631,gobblin-salesforce,org.apache.gobblin.runtime.api,InstrumentedSpecStore,updateSpec#QSpec,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1632,gobblin-salesforce,org.apache.gobblin.runtime.api,JobExecutionResult,createFromState#QJobExecutionState,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1633,gobblin-salesforce,org.apache.gobblin.runtime.api,JobExecutionState,awaitForStatePredicate#QPredicateQJobExecutionState;J,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1634,gobblin-salesforce,org.apache.gobblin.runtime.api,JobExecutionState,setStage#QString,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1635,gobblin-salesforce,org.apache.gobblin.runtime.api,JobSpec,builder#QURI;QProperties,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1636,gobblin-salesforce,org.apache.gobblin.runtime.api,JobSpec,readObject#Qjava.io.ObjectInputStream,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1637,gobblin-salesforce,org.apache.gobblin.runtime.api,SecureJobTemplateTest,test#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1638,gobblin-salesforce,org.apache.gobblin.runtime.api,TestJobExecutionState,assertTransition#QJobExecutionState;QJobExecutionStateListener;QRunningState;QRunningState;QLogger,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1639,gobblin-salesforce,org.apache.gobblin.runtime.api,TestJobExecutionState,testStateTransitionsFailure#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1640,gobblin-salesforce,org.apache.gobblin.runtime.api,TestJobSpec,testSerDe#,ExtractMethod,"EXTRACT_METHOD,EXTRACT_METHOD",2,"EXTRACT_METHOD,EXTRACT_METHOD",2
1641,gobblin-salesforce,org.apache.gobblin.runtime.api,TopologySpec,getSpecExecutor#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1642,gobblin-salesforce,org.apache.gobblin.runtime.app,ServiceBasedAppLauncher,createAdminServer#QProperties;QURI,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1643,gobblin-salesforce,org.apache.gobblin.runtime.app,ServiceBasedAppLauncher,stop#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1644,gobblin-salesforce,org.apache.gobblin.runtime.cli,CliEmbeddedGobblin,run#QString,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1645,gobblin-salesforce,org.apache.gobblin.runtime.cli,CliOptions,parseArgs#QClass;QString,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1646,gobblin-salesforce,org.apache.gobblin.runtime.commit,CommitSequenceTest,testExecute#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1647,gobblin-salesforce,org.apache.gobblin.runtime.commit,DatasetStateCommitStep,getDatasetStateStore#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1648,gobblin-salesforce,org.apache.gobblin.runtime.commit,FsCommitSequenceStore,get#QString,ExtractMethod,EXTRACT_METHOD,1,NA,0
1649,gobblin-salesforce,org.apache.gobblin.runtime.commit,FsCommitSequenceStoreTest,testPut#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1650,gobblin-salesforce,org.apache.gobblin.runtime.embedded,EmbeddedGobblin,dumpJStackOnTimeout#QString,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1651,gobblin-salesforce,org.apache.gobblin.runtime.embedded,EmbeddedGobblin,getPrioritizedDistributedJars#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1652,gobblin-salesforce,org.apache.gobblin.runtime.embedded,EmbeddedGobblin,kerberosAuthentication#QString,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1653,gobblin-salesforce,org.apache.gobblin.runtime.embedded,EmbeddedGobblin,mrMode#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1654,gobblin-salesforce,org.apache.gobblin.runtime.embedded,EmbeddedGobblinTest,testRunWithJobFile#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1655,gobblin-salesforce,org.apache.gobblin.source.extractor.filebased,TextFileBasedSourceTest,testFileLimit#,ExtractMethod,"EXTRACT_METHOD,EXTRACT_METHOD",2,"EXTRACT_METHOD,EXTRACT_METHOD",2
1656,gobblin-salesforce,org.apache.gobblin.runtime.fork,AsynchronousFork,processRecord#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1657,gobblin-salesforce,org.apache.gobblin.runtime.fork,Fork,buildWriter#,ExtractMethod,EXTRACT_METHOD,1,NA,0
1658,gobblin-salesforce,org.apache.gobblin.runtime.fork,Fork,close#,ExtractMethod,EXTRACT_METHOD,1,NA,0
1659,gobblin-salesforce,org.apache.gobblin.runtime.fork,Fork,commitData#,ExtractMethod,EXTRACT_METHOD,1,NA,0
1660,gobblin-salesforce,org.apache.gobblin.runtime.fork,Fork,putRecord#QObject,ExtractMethod,EXTRACT_METHOD,1,NA,0
1661,gobblin-salesforce,org.apache.gobblin.runtime.fork,Fork,run#,ExtractMethod,EXTRACT_METHOD,1,NA,0
1662,gobblin-salesforce,org.apache.gobblin.runtime.fork,ForkTest,TestForCloseWriterTrue#QString;I,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1663,gobblin-salesforce,org.apache.gobblin.runtime.fork,SynchronousFork,processRecords#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1664,gobblin-salesforce,org.apache.gobblin.runtime.instance.hadoop,TestHadoopConfigLoader,testOverride#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1665,gobblin-salesforce,org.apache.gobblin.runtime.instance,DefaultGobblinInstanceDriverImpl,shutDown#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1666,gobblin-salesforce,org.apache.gobblin.runtime.instance,StandardGobblinInstanceDriver,createPlugin#QStandardGobblinInstanceDriver;QGobblinInstancePluginFactory;QListQService,ExtractMethod,EXTRACT_METHOD,1,NA,0
1667,gobblin-salesforce,org.apache.gobblin.runtime.instance,StandardGobblinInstanceDriver,shutDown#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1668,gobblin-salesforce,org.apache.gobblin.runtime.instance,TestStandardGobblinInstanceDriver,testBuilder#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1669,gobblin-salesforce,org.apache.gobblin.runtime.instance,TestStandardGobblinInstanceLauncher,checkLaunchJob#QStandardGobblinInstanceLauncher;QJobSpec;QGobblinInstanceDriver,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1670,gobblin-salesforce,org.apache.gobblin.runtime.instance,TestStandardGobblinInstanceLauncher,testSubmitToJobCatalog#,ExtractMethod,NA,0,NA,0
1671,gobblin-salesforce,org.apache.gobblin.runtime.job,GobblinJobFiniteStateMachine,buildAllowedTransitions#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1672,gobblin-salesforce,org.apache.gobblin.runtime.job,JobInterruptionPredicateTest,testTaskPredicate#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1673,gobblin-salesforce,org.apache.gobblin.runtime.job_catalog,FSJobCatalog,materializedJobSpec#QPath;QJobSpec;QFileSystem,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1674,gobblin-salesforce,org.apache.gobblin.runtime.job_catalog,FSJobCatalog,put#QJobSpec,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1675,gobblin-salesforce,org.apache.gobblin.runtime.job_catalog,FSJobCatalogHelperTest,convertJobSpecList2PropList#QListQJobSpec,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1676,gobblin-salesforce,org.apache.gobblin.runtime.job_catalog,FSJobCatalogHelperTest,setUp#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1677,gobblin-salesforce,org.apache.gobblin.runtime.job_catalog,FSJobCatalogHelperTest,testloadGenericJobConfig#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1678,gobblin-salesforce,org.apache.gobblin.runtime.job_catalog,ImmutableFSJobCatalog,getJobSpecIterator#,ExtractMethod,NA,0,NA,0
1679,gobblin-salesforce,org.apache.gobblin.runtime.job_catalog,JobCatalogBase,getJobSpecsWithTimeUpdate#,ExtractMethod,EXTRACT_METHOD,1,NA,0
1680,gobblin-salesforce,org.apache.gobblin.runtime.job_catalog,MutableJobCatalogBase,put#QJobSpec,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1681,gobblin-salesforce,org.apache.gobblin.runtime.job_catalog,NonObservingFSJobCatalog,put#QJobSpec,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1682,gobblin-salesforce,org.apache.gobblin.runtime.job_catalog,PackagedTemplatesJobCatalogDecorator,getTemplate#QURI,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1683,gobblin-salesforce,org.apache.gobblin.runtime.job_catalog,TestImmutableFSJobCatalog,testConfigAccessor#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1684,gobblin-salesforce,org.apache.gobblin.runtime.job_catalog,TestInMemoryJobCatalog,testCallbacks#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1685,gobblin-salesforce,org.apache.gobblin.runtime.job_catalog,TestJobCatalogListenersList,testCalls#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1686,gobblin-salesforce,org.apache.gobblin.runtime.job_catalog,TestNonObservingFSJobCatalog,testCallbacks#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1687,gobblin-salesforce,org.apache.gobblin.runtime.job_exec,JobLauncherExecutionDriver,create#QConfigurable;QJobSpec;QOptionalQJobLauncherFactory.JobLauncherType;QOptionalQLogger;Z;QJobExecutionLauncher.StandardMetrics;QSharedResourcesBrokerQGobblinScopeTypes,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1688,gobblin-salesforce,org.apache.gobblin.runtime.job_exec,JobLauncherExecutionDriver,fetchRunningState#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1689,gobblin-salesforce,org.apache.gobblin.runtime.job_monitor,AvroJobSpecKafkaJobMonitor,parseJobSpec#QAvroJobSpec,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1690,gobblin-salesforce,org.apache.gobblin.runtime.job_monitor,KafkaJobMonitor,processMessage#QDecodeableKafkaRecordBB,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1691,gobblin-salesforce,org.apache.gobblin.runtime.job_monitor,MockedKafkaJobMonitor,createMockCatalog#QMapQURIQJobSpec,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1692,gobblin-salesforce,org.apache.gobblin.runtime.job_monitor,SLAEventKafkaJobMonitor,parseJobSpec#QGobblinTrackingEvent,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1693,gobblin-salesforce,org.apache.gobblin.runtime.job_spec,JobSpecResolverTest,test#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1694,gobblin-salesforce,org.apache.gobblin.runtime.job_spec,ResolvedJobSpec,resolveConfig#QJobSpec;QJobCatalog,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1695,gobblin-salesforce,org.apache.gobblin.runtime.kafka,HighLevelConsumer,copyAndCommit#,ExtractMethod,EXTRACT_METHOD,1,NA,0
1696,gobblin-salesforce,org.apache.gobblin.runtime.kafka,HighLevelConsumer,createConsumerClient#QConfig,ExtractMethod,EXTRACT_METHOD,1,NA,0
1697,gobblin-salesforce,org.apache.gobblin.runtime.kafka,HighLevelConsumer,startUp#,ExtractMethod,EXTRACT_METHOD,1,NA,0
1698,gobblin-salesforce,org.apache.gobblin.runtime.listeners,CompositeJobListener,onJobCompletion#QJobContext,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1699,gobblin-salesforce,org.apache.gobblin.runtime.listeners,CompositeJobListener,onJobFailure#QJobContext,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1700,gobblin-salesforce,org.apache.gobblin.runtime.listeners,CompositeJobListener,onJobPrepare#QJobContext,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1701,gobblin-salesforce,org.apache.gobblin.runtime.listeners,EmailNotificationJobListener,onJobCompletion#QJobContext,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1702,gobblin-salesforce,org.apache.gobblin.runtime.local,LocalJobLauncher,runWorkUnitStream#QWorkUnitStream,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
